ID,Source,Ext Bet Transaction ID,Ext Transaction ID,Ext Ticket ID,Ext Bet ID,Type,Status,Amount,Stake Amount,Freebet Amount,Gain Amount,Feature Amount,Bet Type,Odds,Is Rollover,Is Resettlement,Is Settlement,Is Combo Bonus,Is Freebet,Ext Freebet ID,Ext Freebet Source,User ID,Sports Token ID,Reference Transaction ID,Reference Transaction Type,Sports Event ID,Created At,Settled At,Deleted At,Updated At,Tb Sports Events → ID,Tb Sports Events → Sports Transaction ID,Tb Sports Events → Ext Selection ID,Tb Sports Events → Ext Event ID,Tb Sports Events → Ext League ID,Tb Sports Events → Sport,Tb Sports Events → Tournament,Tb Sports Events → Category,Tb Sports Events → Is Live,Tb Sports Events → Competitors,Tb Sports Events → Bet Select,Tb Sports Events → Market,Tb Sports Events → Outcome,Tb Sports Events → Odds,Tb Sports Events → Status,Tb Sports Events → Event Date,Tb Sports Events → Created At,Tb Sports Events → Updated At
30814396,alternar,4459795824,76676881744,4459795824,,alternar_bet,closed,1,1,0,22,0,1,22.00,0,,,,0,,,"29,954,082","86,836,170",,,,"janeiro 7, 2026, 22:04","janeiro 7, 2026, 22:06",,"janeiro 7, 2026, 22:06",47495455,"30,814,396",4459795824,28486290,1008,32,1008,1009,0,CEL vs. GIR,,Número exato de gols,6,22,Lost,"janeiro 8, 2026, 01:05","janeiro 7, 2026, 22:04","janeiro 7, 2026, 22:06"
30814364,alternar,4459795064,76676880799,4459795064,,alternar_bet,closed,3,3,0,"5,79",0,1,1.93,0,,,,0,,,"29,954,082","86,836,170",,,,"janeiro 7, 2026, 22:04","janeiro 7, 2026, 22:06",,"janeiro 7, 2026, 22:06",47495410,"30,814,364",4459795064,28486290,1008,32,1008,1009,0,CEL vs. GIR,,Total,"Mais de 2,5",1.93,Lost,"janeiro 8, 2026, 01:05","janeiro 7, 2026, 22:04","janeiro 7, 2026, 22:06"
30813112,alternar,4459767479,76676823512,4459767479,,alternar_bet,closed,10,10,0,"20,5",0,1,02.05,0,,,,0,,,"29,963,618","86,838,470",,,,"janeiro 7, 2026, 21:48","janeiro 7, 2026, 22:07",,"janeiro 7, 2026, 22:07",47493995,"30,813,112",4459767479,13908363,2980,67,2980,522,0,Boston Celtics vs. Denver Nuggets,,Segundo quarto - Boston Celtics total,Mais de 24.5,02.05,Lost,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 21:48","janeiro 7, 2026, 22:07"
30814448,alternar,4459797726,76676885582,4459797726,,alternar_bet,closed,5,5,0,"16,7",0,1,3.34,0,,,,0,,,"30,173,042","86,840,600",,,,"janeiro 7, 2026, 22:06","janeiro 7, 2026, 22:08",,"janeiro 7, 2026, 22:08",47495575,"30,814,448",4459797726,28486293,1008,32,1008,1009,0,BAR vs. ATM,,Total,"Mais de 3,5",3.34,Lost,"janeiro 8, 2026, 01:07","janeiro 7, 2026, 22:06","janeiro 7, 2026, 22:08"
30814638,alternar,4459804394,76676896234,4459804394,,alternar_bet,closed,"1,342","1,342",0,"9,25",0,2,6.48,1,,,,0,,,"28,848,958","86,845,798",,,,"janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:22",,"janeiro 7, 2026, 22:22",47495917,"30,814,638",4459804394,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,Vencedor do encontro,Avaí SC,1.3125,Open,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:09"
30814638,alternar,4459804394,76676896234,4459804394,,alternar_bet,closed,"1,342","1,342",0,"9,25",0,2,6.48,1,,,,0,,,"28,848,958","86,845,798",,,,"janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:22",,"janeiro 7, 2026, 22:22",47495921,"30,814,638",4459804394,14211175,2942,66,2942,502,0,AC Milan vs. Genoa,,Chance dupla,AC Milan ou empate,1.0834,Open,"janeiro 8, 2026, 19:45","janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:09"
30814638,alternar,4459804394,76676896234,4459804394,,alternar_bet,closed,"1,342","1,342",0,"9,25",0,2,6.48,1,,,,0,,,"28,848,958","86,845,798",,,,"janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:22",,"janeiro 7, 2026, 22:22",47495918,"30,814,638",4459804394,14648272,3364,66,3364,501,0,Atletico Madrid vs. Real Madrid,,Chance dupla,Empate ou Real Madrid,1.375,Open,"janeiro 8, 2026, 19:00","janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:09"
30814638,alternar,4459804394,76676896234,4459804394,,alternar_bet,closed,"1,342","1,342",0,"9,25",0,2,6.48,1,,,,0,,,"28,848,958","86,845,798",,,,"janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:22",,"janeiro 7, 2026, 22:22",47495920,"30,814,638",4459804394,13907992,2936,66,2936,497,0,Arsenal FC vs. Liverpool FC,,Chance dupla,Arsenal FC ou empate,1.1334,Open,"janeiro 8, 2026, 20:00","janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:09"
30814638,alternar,4459804394,76676896234,4459804394,,alternar_bet,closed,"1,342","1,342",0,"9,25",0,2,6.48,1,,,,0,,,"28,848,958","86,845,798",,,,"janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:22",,"janeiro 7, 2026, 22:22",47495916,"30,814,638",4459804394,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Foz do Iguaçu PR nº exato de gols,2,1.3,Open,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:09"
30814638,alternar,4459804394,76676896234,4459804394,,alternar_bet,closed,"1,342","1,342",0,"9,25",0,2,6.48,1,,,,0,,,"28,848,958","86,845,798",,,,"janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:22",,"janeiro 7, 2026, 22:22",47495919,"30,814,638",4459804394,14598374,9041,66,9041,503,0,PSG vs. Marselha,,Chance dupla,PSG ou empate,1.1539,Open,"janeiro 8, 2026, 18:00","janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:09"
30814638,alternar,4459804394,76676896234,4459804394,,alternar_bet,closed,"1,342","1,342",0,"9,25",0,2,6.48,1,,,,0,,,"28,848,958","86,845,798",,,,"janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:22",,"janeiro 7, 2026, 22:22",47495915,"30,814,638",4459804394,15121712,3685,66,3685,759,0,CD Olimpia vs. Marathon,,Vencedor do encontro,CD Olimpia,1.95,Open,"janeiro 8, 2026, 01:00","janeiro 7, 2026, 22:09","janeiro 7, 2026, 22:09"
30814584,alternar,4459802540,76676893878,4459802540,,alternar_bet,closed,600,600,0,"1,524",0,1,2.54,0,,,,0,,,"29,155,243","86,841,287",,,,"janeiro 7, 2026, 22:08","janeiro 7, 2026, 22:10",,"janeiro 7, 2026, 22:10",47495797,"30,814,584",4459802540,28486298,1006,32,1006,1007,0,CRE vs. NAP,,Total,"Mais de 3,5",2.54,Won,"janeiro 8, 2026, 01:09","janeiro 7, 2026, 22:08","janeiro 7, 2026, 22:10"
30812220,alternar,4459742431,76676786533,4459742431,,alternar_bet,closed,"2,5","2,5",0,"7,75",0,1,3.10,0,,,,0,,,"28,114,267","86,836,119",,,,"janeiro 7, 2026, 21:34","janeiro 7, 2026, 22:11",,"janeiro 7, 2026, 22:11",47492451,"30,812,220",4459742431,15186676,3547,68,3547,553,0,Petra Marcinko vs. Alexandra Eala,,Segundo set - vencedor,Petra Marcinko,3.1,Lost,"janeiro 8, 2026, 00:08","janeiro 7, 2026, 21:34","janeiro 7, 2026, 22:11"
30814747,alternar,4459807461,76676902230,4459807461,,alternar_bet,closed,"34,3","34,3",0,"514,5",0,1,15.00,0,,,,0,,,"28,079,545","86,832,849",,,,"janeiro 7, 2026, 22:11","janeiro 7, 2026, 22:11",,"janeiro 7, 2026, 22:11",47496096,"30,814,747",4459807461,13908362,2980,67,2980,522,0,Atlanta Hawks vs. New Orleans Pelicans,,1º tempo - empate devolve aposta,New Orleans Pelicans,15,Cancelled,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 22:11","janeiro 7, 2026, 22:11"
30812669,alternar,4459753604,76676805237,4459753604,,alternar_bet,closed,587,587,0,"1,79",0,1,03.05,0,,,,0,,,"28,656,083","86,837,951",,,,"janeiro 7, 2026, 21:40","janeiro 7, 2026, 22:11",,"janeiro 7, 2026, 22:11",47493210,"30,812,669",4459753604,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,1º tempo - 1x2,Avaí SC,03.05,Cashout,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 21:40","janeiro 7, 2026, 22:11"
30814776,alternar,4459808574,76676904872,4459808574,,alternar_bet,closed,780,780,0,"1,443",0,1,1.85,0,,,,0,,,"29,454,194","86,845,115",,,,"janeiro 7, 2026, 22:11","janeiro 7, 2026, 22:13",,"janeiro 7, 2026, 22:13",47496127,"30,814,776",4459808574,28486287,1004,32,1004,1005,0,EVE vs. ARS,,Total,"Mais de 2,5",1.85,Won,"janeiro 8, 2026, 01:12","janeiro 7, 2026, 22:11","janeiro 7, 2026, 22:13"
30814599,alternar,4459802778,76676894195,4459802778,,alternar_bet,closed,"1,5","1,5",0,"2,82",0,1,1.88,0,,,,0,,,"29,096,327","86,845,903",,,,"janeiro 7, 2026, 22:08","janeiro 7, 2026, 22:14",,"janeiro 7, 2026, 22:14",47495823,"30,814,599",4459802778,28486379,1006,32,1006,1007,0,UDI vs. BOL,,Total,"Mais de 2,5",1.88,Won,"janeiro 8, 2026, 01:13","janeiro 7, 2026, 22:08","janeiro 7, 2026, 22:14"
30814794,alternar,4459809550,76676905981,4459809550,,alternar_bet,closed,500,500,0,"1,645",0,1,3.29,0,,,,0,,,"29,155,243","86,841,287",,,,"janeiro 7, 2026, 22:12","janeiro 7, 2026, 22:14",,"janeiro 7, 2026, 22:14",47496161,"30,814,794",4459809550,28486373,1008,32,1008,1009,0,GIR vs. ROV,,Total,"Mais de 3,5",3.29,Won,"janeiro 8, 2026, 01:13","janeiro 7, 2026, 22:12","janeiro 7, 2026, 22:14"
30806651,alternar,4459607183,76676571812,4459607183,,alternar_bet,closed,13,13,0,"32,5",0,1,2.50,0,,,,0,,,"30,074,023","86,814,323",,,,"janeiro 7, 2026, 20:38","janeiro 7, 2026, 22:18",,"janeiro 7, 2026, 22:18",47483452,"30,806,651",4459607183,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Coritiba total,Mais de 1.5,2.5,Won,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 20:38","janeiro 7, 2026, 22:18"
30814418,alternar,4459796374,76676883449,4459796374,,alternar_bet,closed,240,240,0,516,0,1,2.15,0,,,,0,,,"28,702,885","86,844,923",,,,"janeiro 7, 2026, 22:05","janeiro 7, 2026, 22:18",,"janeiro 7, 2026, 22:18",47495520,"30,814,418",4459796374,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Coritiba total,Mais de 1.5,2.15,Won,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 22:05","janeiro 7, 2026, 22:18"
30813081,alternar,4459766308,76676822039,4459766308,,alternar_bet,closed,10,10,0,35,0,1,3.50,0,,,,0,,,"29,983,574","86,837,566",,,,"janeiro 7, 2026, 21:47","janeiro 7, 2026, 22:19",,"janeiro 7, 2026, 22:19",47493926,"30,813,081",4459766308,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,1º tempo - total,Mais de 1,3.5,Void,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 21:47","janeiro 7, 2026, 22:19"
30812211,alternar,4459742195,76676786240,4459742195,,alternar_bet,closed,10,10,0,"18,25",0,1,1.83,0,,,,0,,,"29,609,453","86,836,301",,,,"janeiro 7, 2026, 21:34","janeiro 7, 2026, 22:19",,"janeiro 7, 2026, 22:19",47492412,"30,812,211",4459742195,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,1º tempo - total de escanteios,Menos de 4.5,1.825,Won,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 21:34","janeiro 7, 2026, 22:19"
30814148,alternar,4459788440,76676867656,4459788440,,alternar_bet,closed,"5,022","5,022",0,"33,48",0,1,6.67,0,,,,0,,,"29,300,827","86,843,002",,,,"janeiro 7, 2026, 21:59","janeiro 7, 2026, 22:19",,"janeiro 7, 2026, 22:19",47495039,"30,814,148",4459788440,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,1º tempo - 1x2,Barra,6.6667,Lost,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 21:59","janeiro 7, 2026, 22:19"
30812861,alternar,4459759301,76676812844,4459759301,,alternar_bet,closed,"2,5","2,5",0,"7,875",0,1,3.15,0,,,,0,,,"28,808,091","86,838,631",,,,"janeiro 7, 2026, 21:43","janeiro 7, 2026, 22:19",,"janeiro 7, 2026, 22:19",47493558,"30,812,861",4459759301,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,1º tempo - 1x2,Avaí SC,3.15,Won,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 21:43","janeiro 7, 2026, 22:19"
30813231,alternar,4459770871,76676828698,4459770871,,alternar_bet,closed,1,1,0,4,0,1,4.00,0,,,,0,,,"28,738,306","86,839,881",,,,"janeiro 7, 2026, 21:50","janeiro 7, 2026, 22:19",,"janeiro 7, 2026, 22:19",47494157,"30,813,231",4459770871,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,1º tempo - total,Mais de 1,4,Void,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 21:50","janeiro 7, 2026, 22:19"
30815022,alternar,4459818396,76676917139,4459818396,,alternar_bet,closed,500,500,0,840,0,1,1.68,0,,,,0,,,"29,637,205","86,846,843",,,,"janeiro 7, 2026, 22:17","janeiro 7, 2026, 22:19",,"janeiro 7, 2026, 22:19",47496584,"30,815,022",4459818396,28486370,1004,32,1004,1005,0,BUR vs. WOL,,Ambas as equipes podem marcar,Sim,1.68,Lost,"janeiro 8, 2026, 01:18","janeiro 7, 2026, 22:17","janeiro 7, 2026, 22:19"
30814787,alternar,4459809156,76676905502,4459809156,,alternar_bet,closed,20,20,0,"73,334",0,1,3.67,0,,,,0,,,"28,758,176","86,839,368",,,,"janeiro 7, 2026, 22:12","janeiro 7, 2026, 22:22",,"janeiro 7, 2026, 22:22",47496140,"30,814,787",4459809156,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Total de gols,Mais de 4,3.6667,Won,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 22:12","janeiro 7, 2026, 22:22"
30813977,alternar,4459781644,76676859932,4459781644,,alternar_bet,closed,"2,08","2,08",0,"6,032",0,1,2.90,0,,,,0,,,"28,804,814","86,842,554",,,,"janeiro 7, 2026, 21:56","janeiro 7, 2026, 22:22",,"janeiro 7, 2026, 22:22",47494716,"30,813,977",4459781644,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Total de gols,Mais de 4.5,2.9,Won,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 21:56","janeiro 7, 2026, 22:22"
30815384,alternar,4459828062,76676933370,4459828062,,alternar_bet,closed,5,5,0,"56,08",0,2,10.08,1,,,,0,,,"28,825,060","86,848,437",,,,"janeiro 7, 2026, 22:23","janeiro 7, 2026, 23:11",,"janeiro 7, 2026, 23:11",47497047,"30,815,384",4459828062,13908358,2980,67,2980,522,0,Brooklyn Nets vs. Orlando Magic,,Vencedor (incluindo Prorrogação),Orlando Magic,1.526,Open,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 22:23","janeiro 7, 2026, 22:23"
30815384,alternar,4459828062,76676933370,4459828062,,alternar_bet,closed,5,5,0,"56,08",0,2,10.08,1,,,,0,,,"28,825,060","86,848,437",,,,"janeiro 7, 2026, 22:23","janeiro 7, 2026, 23:11",,"janeiro 7, 2026, 23:11",47497045,"30,815,384",4459828062,13908361,2980,67,2980,522,0,Detroit Pistons vs. Chicago Bulls,,Vencedor (incluindo Prorrogação),Detroit Pistons,1.37,Open,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 22:23","janeiro 7, 2026, 22:23"
30815384,alternar,4459828062,76676933370,4459828062,,alternar_bet,closed,5,5,0,"56,08",0,2,10.08,1,,,,0,,,"28,825,060","86,848,437",,,,"janeiro 7, 2026, 22:23","janeiro 7, 2026, 23:11",,"janeiro 7, 2026, 23:11",47497048,"30,815,384",4459828062,13896657,2979,67,2979,522,0,Bulldogs do Estado do Mississippi vs. Oklahoma Sooners,,Vencedor (incluindo Prorrogação),Oklahoma Sooners,1.5714,Open,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 22:23","janeiro 7, 2026, 22:23"
30815384,alternar,4459828062,76676933370,4459828062,,alternar_bet,closed,5,5,0,"56,08",0,2,10.08,1,,,,0,,,"28,825,060","86,848,437",,,,"janeiro 7, 2026, 22:23","janeiro 7, 2026, 23:11",,"janeiro 7, 2026, 23:11",47497043,"30,815,384",4459828062,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,Vencedor do encontro,Avaí SC,1.3637,Open,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 22:23","janeiro 7, 2026, 22:23"
30815384,alternar,4459828062,76676933370,4459828062,,alternar_bet,closed,5,5,0,"56,08",0,2,10.08,1,,,,0,,,"28,825,060","86,848,437",,,,"janeiro 7, 2026, 22:23","janeiro 7, 2026, 23:11",,"janeiro 7, 2026, 23:11",47497046,"30,815,384",4459828062,13908364,2980,67,2980,522,0,NY Knicks vs. LA Clippers,,Vencedor (incluindo Prorrogação),NY Knicks,1.588,Open,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 22:23","janeiro 7, 2026, 22:23"
30815384,alternar,4459828062,76676933370,4459828062,,alternar_bet,closed,5,5,0,"56,08",0,2,10.08,1,,,,0,,,"28,825,060","86,848,437",,,,"janeiro 7, 2026, 22:23","janeiro 7, 2026, 23:11",,"janeiro 7, 2026, 23:11",47497044,"30,815,384",4459828062,13908363,2980,67,2980,522,0,Boston Celtics vs. Denver Nuggets,,Vencedor (incluindo Prorrogação),Boston Celtics,1.417,Open,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 22:23","janeiro 7, 2026, 22:23"
30815379,alternar,4459827807,76676933222,4459827807,,alternar_bet,closed,5,5,0,"17,15",0,1,3.43,0,,,,0,,,"28,362,202","86,849,380",,,,"janeiro 7, 2026, 22:23","janeiro 7, 2026, 22:25",,"janeiro 7, 2026, 22:25",47497038,"30,815,379",4459827807,28486455,1004,32,1004,1005,0,CRY vs. WHU,,Total,"Menos de 1,5",3.43,Lost,"janeiro 8, 2026, 01:24","janeiro 7, 2026, 22:23","janeiro 7, 2026, 22:25"
30815506,alternar,4459832657,76676939343,4459832657,,alternar_bet,closed,"1,5","1,5",0,"2,565",0,1,1.71,0,,,,0,,,"29,584,118","86,850,067",,,,"janeiro 7, 2026, 22:26","janeiro 7, 2026, 22:28",,"janeiro 7, 2026, 22:28",47497359,"30,815,506",4459832657,28486468,1006,32,1006,1007,0,ROM vs. MIL,,Ambas as equipes podem marcar,Sim,1.71,Won,"janeiro 8, 2026, 01:27","janeiro 7, 2026, 22:26","janeiro 7, 2026, 22:28"
30815567,alternar,4459835569,76676942964,4459835569,,alternar_bet,closed,10,10,0,"40,7",0,1,04.07,0,,,,0,,,"30,173,042","86,850,327",,,,"janeiro 7, 2026, 22:28","janeiro 7, 2026, 22:30",,"janeiro 7, 2026, 22:30",47497500,"30,815,567",4459835569,28486463,1008,32,1008,1009,0,BAR vs. ESP,,1x2,Empate,04.07,Lost,"janeiro 8, 2026, 01:29","janeiro 7, 2026, 22:28","janeiro 7, 2026, 22:30"
30815634,alternar,4459838640,76676946885,4459838640,,alternar_bet,closed,10,10,0,"33,1",0,1,3.31,0,,,,0,,,"30,173,042","86,850,327",,,,"janeiro 7, 2026, 22:30","janeiro 7, 2026, 22:32",,"janeiro 7, 2026, 22:32",47497642,"30,815,634",4459838640,28486465,1008,32,1008,1009,0,LEV vs. GIR,,Total,"Mais de 3,5",3.31,Lost,"janeiro 8, 2026, 01:31","janeiro 7, 2026, 22:30","janeiro 7, 2026, 22:32"
30814980,alternar,4459816558,76676914958,4459816558,,alternar_bet,closed,10,10,0,"16,06",0,1,1.61,0,,,,0,,,"29,963,618","86,838,470",,,,"janeiro 7, 2026, 22:16","janeiro 7, 2026, 22:33",,"janeiro 7, 2026, 22:33",47496514,"30,814,980",4459816558,13908364,2980,67,2980,522,0,NY Knicks vs. LA Clippers,,Segundo quarto - handicap,LA Clippers (+6.5),1.606,Won,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 22:16","janeiro 7, 2026, 22:33"
30807219,alternar,4459627399,76676598718,4459627399,,alternar_bet,closed,70,70,0,"178,185",0,1,2.55,0,,,,0,,,"28,583,446","86,819,886",,,,"janeiro 7, 2026, 20:46","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47484827,"30,807,219",4459627399,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Vencedor do encontro,Coritiba,2.5455,Lost,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 20:46","janeiro 7, 2026, 22:35"
30814125,alternar,4459787471,76676866578,4459787471,,alternar_bet,closed,2,2,0,"10,666",0,1,5.33,0,,,,0,,,"29,652,663","86,841,773",,,,"janeiro 7, 2026, 21:59","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47494967,"30,814,125",4459787471,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Empate devolve aposta,Coritiba,5.3334,Lost,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 21:59","janeiro 7, 2026, 22:35"
30809026,alternar,4459655275,76676663588,4459655275,,alternar_bet,closed,50,50,0,350,0,1,7.00,0,,,,0,,,"29,822,076","86,820,584",,,,"janeiro 7, 2026, 20:56","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47486903,"30,809,026",4459655275,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,1x2 e ambas equipes marcam,Foz do Iguaçu PR e sim,7,Won,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 20:56","janeiro 7, 2026, 22:35"
30816478,alternar,4459855439,76676981783,4459855439,,alternar_bet,closed,10,10,0,"91,44",0,2,8.58,1,,,,0,,,"28,357,872","86,853,581",,,,"janeiro 7, 2026, 22:42","janeiro 7, 2026, 23:14",,"janeiro 7, 2026, 23:14",47498814,"30,816,478",4459855439,13908361,2980,67,2980,522,0,Detroit Pistons vs. Chicago Bulls,,Vencedor (incluindo Prorrogação),Chicago Bulls,2.5,Open,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 22:42","janeiro 7, 2026, 22:42"
30816478,alternar,4459855439,76676981783,4459855439,,alternar_bet,closed,10,10,0,"91,44",0,2,8.58,1,,,,0,,,"28,357,872","86,853,581",,,,"janeiro 7, 2026, 22:42","janeiro 7, 2026, 23:14",,"janeiro 7, 2026, 23:14",47498815,"30,816,478",4459855439,13908358,2980,67,2980,522,0,Brooklyn Nets vs. Orlando Magic,,Vencedor (incluindo Prorrogação),Orlando Magic,1.455,Open,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 22:42","janeiro 7, 2026, 22:42"
30812726,alternar,4459755176,76676807052,4459755176,,alternar_bet,closed,"6,5","6,5",0,"10,183",0,1,1.57,0,,,,0,,,"29,969,201","86,838,132",,,,"janeiro 7, 2026, 21:41","janeiro 7, 2026, 22:42",,"janeiro 7, 2026, 22:42",47493316,"30,812,726",4459755176,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,Total de gols,Mais de 1.5,1.5667,Won,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 21:41","janeiro 7, 2026, 22:42"
30816478,alternar,4459855439,76676981783,4459855439,,alternar_bet,closed,10,10,0,"91,44",0,2,8.58,1,,,,0,,,"28,357,872","86,853,581",,,,"janeiro 7, 2026, 22:42","janeiro 7, 2026, 23:14",,"janeiro 7, 2026, 23:14",47498813,"30,816,478",4459855439,13908429,2980,67,2980,522,0,Memphis Grizzlies vs. Phoenix Suns,,Vencedor (incluindo Prorrogação),Phoenix Suns,1.235,Open,"janeiro 8, 2026, 01:00","janeiro 7, 2026, 22:42","janeiro 7, 2026, 22:42"
